Time,Pressure,Flow,Heater1,Heater2,Comment,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
10/26/2016 19:19:07,0.14,1.7,7.7W,25.9W,heat on,-18.88771,-18.90106,-14.05220,-6.45294,-17.83447,-17.42630,-17.66891,-18.66684,-17.49458,-18.66074,-18.72101,-6.35529,-5.82390,-6.40182,-6.24237,-6.29120,-6.05392,-6.16264,-4.77600,-5.48134,-5.83649,-8.78296,-6.59561,-5.81169,-5.12733,-18.87741,-19.32068,-13.79395,-11.31897,-11.65199
10/26/2016 19:19:27,0.14,1.7,7.7W,25.9W,heat on,-18.91518,-18.86826,-14.07852,-6.44455,-17.80510,-17.39883,-17.67120,-18.71147,-17.50603,-18.70766,-18.74504,-6.36826,-5.84335,-6.41098,-6.22787,-6.26602,-6.04248,-6.15005,-4.59442,-5.46150,-5.81169,-8.78143,-6.58760,-5.79147,-5.10368,-18.88885,-19.31534,-13.77411,-11.31096,-11.65199
10/26/2016 19:20:07,0.14,1.7,7.7W,25.9W,heat on,-18.90068,-18.87054,-14.07394,-6.45065,-17.85011,-17.42210,-17.67273,-18.70537,-17.48924,-18.67828,-18.73970,-6.34308,-5.83534,-6.42090,-6.25648,-6.30302,-6.05850,-6.16188,-4.70734,-5.47638,-5.84183,-8.79593,-6.59904,-5.80826,-5.12009,-18.89420,-19.31572,-13.75656,-11.30753,-11.65771
10/26/2016 19:20:47,0.14,1.7,7.7W,25.9W,heat on,-18.89305,-18.90526,-14.07928,-6.44684,-17.83752,-17.40379,-17.64946,-18.69392,-17.40265,-18.68858,-18.75839,-6.37589,-5.85861,-6.43158,-6.25992,-6.29959,-6.04553,-6.15845,-4.67911,-5.46722,-5.84068,-8.79288,-6.59714,-5.79453,-5.09872,-18.88542,-19.30237,-13.76305,-11.32126,-11.65848
10/26/2016 19:21:27,0.14,1.7,7.7W,25.9W,heat on,-18.89076,-18.88542,-14.07166,-6.40869,-17.81998,-17.41982,-17.65137,-18.69965,-17.44461,-18.66417,-18.74619,-6.36940,-5.85823,-6.41937,-6.24771,-6.29158,-6.04820,-6.16264,-4.70963,-5.47104,-5.83801,-8.79402,-6.60133,-5.79681,-5.10483,-18.90450,-19.32030,-13.76915,-11.31210,-11.66382
10/26/2016 19:21:47,0.14,1.7,7.7W,25.9W,heat on,-18.87589,-18.86978,-14.05869,-6.44302,-17.85736,-17.43164,-17.69180,-18.70193,-17.49496,-18.66798,-18.74313,-6.34346,-5.84106,-6.40182,-6.22406,-6.27899,-6.03981,-6.15921,-4.67339,-5.46150,-5.82390,-8.79021,-6.59866,-5.79147,-5.09720,-18.89496,-19.31229,-13.79013,-11.32431,-11.66267
10/26/2016 19:22:07,0.14,1.7,7.7W,25.9W,heat on,-18.90335,-18.89610,-14.10141,-6.43578,-17.83524,-17.42287,-17.66281,-18.67447,-17.42706,-18.64548,-18.77022,-6.36253,-5.84412,-6.40678,-6.23398,-6.28471,-6.04362,-6.16226,-4.76837,-5.46455,-5.83382,-8.79555,-6.60133,-5.79147,-5.09491,-18.90259,-19.31725,-13.76801,-11.31248,-11.66687
10/26/2016 19:22:47,0.14,1.7,7.7W,25.9W,heat on,-18.90144,-18.91518,-14.07661,-6.44112,-17.85965,-17.44080,-17.70210,-18.69087,-17.45071,-18.68591,-18.77747,-6.35719,-5.84641,-6.42700,-6.26030,-6.30341,-6.05011,-6.16379,-4.73099,-5.46570,-5.83153,-8.80699,-6.60858,-5.79758,-5.10368,-18.89725,-19.32907,-13.78517,-11.32317,-11.67526
10/26/2016 19:23:27,0.14,1.7,7.7W,25.9W,heat on,-18.91098,-18.88466,-14.09225,-6.45142,-17.87338,-17.45224,-17.69867,-18.72330,-17.49268,-18.70880,-18.75763,-6.35681,-5.85785,-6.44226,-6.28548,-6.32172,-6.05850,-6.17256,-4.66309,-5.47104,-5.84221,-8.81729,-6.61888,-5.80559,-5.10674,-18.90640,-19.34471,-13.78784,-11.33804,-11.68518
10/26/2016 19:23:47,0.14,1.7,7.7W,25.9W,looks stable,-18.92662,-18.89877,-14.11591,-6.45447,-17.87720,-17.47246,-17.71622,-18.72749,-17.55295,-18.72253,-18.77518,-6.36368,-5.86166,-6.43997,-6.26717,-6.30264,-6.05316,-6.16493,-4.68712,-5.47180,-5.85327,-8.82339,-6.61316,-5.79681,-5.10330,-18.91327,-19.35349,-13.78059,-11.33728,-11.68213
10/26/2016 19:24:07,0.14,1.7,7.7W,25.9W,looks stable,-18.92395,-18.91861,-14.10370,-6.49033,-17.84401,-17.45834,-17.74673,-18.72787,-17.50717,-18.68782,-18.75305,-6.40221,-5.90591,-6.45714,-6.27708,-6.30913,-6.05392,-6.18172,-4.72946,-5.47943,-5.85289,-8.82683,-6.62842,-5.80521,-5.10864,-18.91747,-19.34624,-13.83209,-11.35597,-11.69357
10/26/2016 19:24:27,0.14,1.7,7.7W,25.9W,looks stable,-18.89725,-18.90450,-14.12659,-6.44150,-17.86041,-17.44118,-17.73453,-18.73207,-17.49725,-18.68439,-18.76717,-6.40182,-5.89027,-6.44569,-6.26907,-6.31256,-6.06155,-6.17981,-4.71916,-5.48553,-5.86624,-8.82607,-6.62766,-5.80826,-5.11475,-18.92548,-19.34319,-13.82141,-11.34720,-11.68747
10/26/2016 19:24:47,0.14,1.7,7.7W,25.9W,looks stable,-18.89877,-18.90411,-14.10561,-6.44112,-17.85316,-17.43355,-17.72232,-18.72253,-17.50526,-18.69583,-18.76030,-6.37436,-5.85938,-6.42776,-6.26144,-6.31180,-6.06384,-6.17867,-4.67262,-5.48325,-5.85785,-8.82263,-6.61850,-5.80444,-5.10559,-18.91747,-19.33937,-13.78441,-11.33499,-11.68900
10/26/2016 19:25:07,0.14,1.7,7.7W,25.9W,looks stable,-18.92471,-18.89343,-14.09149,-6.47697,-17.87758,-17.46254,-17.74368,-18.71910,-17.54417,-18.72063,-18.79196,-6.37131,-5.83954,-6.42471,-6.25076,-6.29921,-6.05621,-6.17447,-4.67186,-5.47791,-5.85670,-8.82263,-6.62155,-5.79910,-5.10445,-18.92891,-19.35577,-13.78860,-11.33842,-11.69090
10/26/2016 19:25:47,0.14,1.7,7.7W,25.9W,looks stable,-18.92509,-18.92624,-14.11362,-6.45447,-17.84935,-17.43660,-17.74483,-18.74847,-17.52167,-18.68668,-18.78128,-6.54907,-6.02913,-6.92635,-6.62766,-6.54144,-6.38962,-6.79245,-4.78668,-5.92613,-6.46248,-9.53369,-7.91016,-6.19354,-5.31769,-18.93158,-19.35883,-13.94615,-12.07809,-12.37068
10/26/2016 19:26:07,0.14,1.7,0W,25.9W,power off,-18.92853,-18.93616,-14.12621,-6.49605,-17.97028,-17.48123,-17.70935,-18.72482,-17.45110,-18.69812,-18.78624,-8.76579,-7.74994,-9.36241,-8.78601,-8.36296,-8.43582,-9.45702,-4.94728,-8.05779,-9.09882,-11.94611,-10.73380,-7.81631,-6.34155,-18.93730,-19.36646,-14.58969,-13.95493,-13.94615
10/26/2016 19:26:27,0.14,1.7,0W,25.9W,power off,-18.95676,-18.93234,-14.10637,-6.54907,-18.05267,-17.47360,-17.71889,-18.75343,-17.48428,-18.71605,-18.77403,-10.63309,-9.33990,-11.20720,-10.56747,-10.03723,-10.13985,-11.39297,-5.51605,-9.88083,-11.07025,-13.44604,-12.53586,-9.23920,-7.39670,-18.95981,-19.37027,-15.11765,-15.11726,-14.87274
10/26/2016 19:27:07,0.14,1.7,0W,25.9W,power off,-18.97316,-18.94417,-14.12315,-6.70815,-18.17474,-17.47971,-17.71088,-18.77213,-17.55600,-18.74390,-18.81485,-12.39662,-11.06834,-13.02414,-12.44431,-11.92780,-12.09412,-13.31329,-6.57730,-11.90414,-13.04970,-14.81247,-14.24446,-11.04889,-9.00040,-18.99757,-19.39774,-15.62424,-16.11633,-15.70549
10/26/2016 19:27:47,0.14,1.7,0W,25.9W,power off,-19.02657,-18.97354,-14.17465,-6.74591,-18.22166,-17.48352,-17.75589,-18.75153,-17.51022,-18.75954,-18.82286,-13.13019,-11.88126,-13.76610,-13.24539,-12.83188,-12.88147,-14.04648,-7.13730,-12.74567,-13.85841,-15.35492,-14.94370,-11.96632,-10.00214,-19.01321,-19.40613,-15.80734,-16.47415,-16.01982
10/26/2016 19:28:27,0.14,1.7,0W,25.9W,power off,-19.01741,-18.96591,-14.16817,-6.82220,-18.23959,-17.49191,-17.80968,-18.76678,-17.59377,-18.74466,-18.81065,-13.40103,-12.25357,-14.09073,-13.53302,-13.11760,-13.24387,-14.41765,-7.63092,-13.16414,-14.20250,-15.58685,-15.15923,-12.28294,-10.39505,-19.01321,-19.40727,-15.88631,-16.62331,-16.14151
10/26/2016 19:29:07,0.14,1.7,0W,25.9W,power off,-19.00101,-18.96820,-14.17007,-6.82449,-18.23044,-17.47055,-17.73148,-18.78662,-17.50641,-18.76755,-18.81523,-13.59825,-12.45537,-14.22577,-13.67836,-13.27820,-13.46054,-14.59618,-7.89108,-13.35945,-14.40582,-15.68298,-15.27481,-12.50076,-10.66589,-19.02313,-19.40689,-15.91644,-16.67862,-16.19797
10/26/2016 19:29:47,0.14,1.7,15W,25.9W,power on,-19.00406,-18.96477,-14.18648,-6.79893,-18.03703,-17.49458,-17.77077,-18.76373,-17.48199,-18.77136,-18.84689,-8.83255,-8.70857,-8.42285,-8.76236,-9.38377,-8.79936,-8.08334,-6.92978,-8.29659,-7.90558,-9.41887,-7.17659,-8.67310,-8.38852,-19.01321,-19.41376,-14.35623,-11.39450,-11.66382
10/26/2016 19:30:27,0.14,1.7,15W,25.9W,power on,-19.01093,-18.96591,-14.20708,-6.61392,-17.76619,-17.48543,-17.79251,-18.79349,-17.60178,-18.80455,-18.84041,-2.86789,-3.29247,-2.48528,-2.86827,-3.66745,-3.03841,-1.92184,-5.46455,-2.37656,-1.70975,-4.82025,-1.44958,-3.66287,-4.37622,-19.02313,-19.40689,-12.73422,-7.98340,-8.89511
10/26/2016 19:30:47,0.14,1.7,15W,25.9W,power on,-18.96858,-18.94684,-14.19334,-6.50101,-17.67349,-17.50374,-17.79861,-18.78738,-17.55066,-18.76640,-18.79654,-1.49918,-1.92108,-1.15318,-1.52588,-2.24228,-1.60141,-0.53215,-4.78783,-0.91248,-0.32806,-3.85818,-0.21057,-2.26707,-3.05824,-19.03648,-19.40308,-12.37411,-7.31468,-8.32443
10/26/2016 19:31:07,0.14,1.7,15W,25.9W,power on,-18.98804,-18.97049,-14.15215,-6.50253,-17.64221,-17.53616,-17.83409,-18.79539,-17.59262,-18.76144,-18.84499,-0.72403,-1.11465,-0.35973,-0.66299,-1.32980,-0.71793,0.29788,-4.65393,0.00404,0.53896,-3.28865,0.52566,-1.37711,-2.18201,-19.03458,-19.40651,-12.14485,-6.92902,-7.98569
10/26/2016 19:31:27,0.14,1.7,15W,25.9W,power on,-18.98651,-18.95218,-14.18571,-6.37589,-17.57622,-17.50069,-17.79671,-18.79578,-17.55142,-18.75725,-18.83469,-0.20676,-0.54016,0.14885,-0.18845,-0.79994,-0.15869,0.82176,-4.51469,0.57887,1.06588,-2.93236,0.97928,-0.78278,-1.56403,-19.03152,-19.39011,-11.99074,-6.69250,-7.78008
10/26/2016 19:31:47,0.14,1.7,15W,25.9W,power on,-18.96858,-18.93806,-14.20822,-6.31104,-17.55905,-17.51442,-17.74864,-18.80455,-17.51060,-18.76221,-18.84613,0.12291,-0.22163,0.44890,0.15551,-0.43259,0.18665,1.14188,-4.35829,0.94686,1.39202,-2.73514,1.24155,-0.41122,-1.15814,-19.02161,-19.38934,-11.93237,-6.54869,-7.64160
10/26/2016 19:32:07,0.14,1.7,15W,25.9W,power on,-18.97659,-18.97583,-14.18571,-6.27060,-17.54379,-17.50755,-17.75093,-18.80188,-17.57278,-18.77594,-18.85757,0.31584,0.02745,0.66948,0.34940,-0.20981,0.43825,1.35647,-4.05884,1.19076,1.60430,-2.59628,1.43775,-0.13313,-0.85144,-19.01016,-19.38362,-11.86066,-6.46400,-7.56531
10/26/2016 19:32:27,0.14,1.7,15W,25.9W,power on,-18.97049,-18.95752,-14.17503,-6.23322,-17.52167,-17.50641,-17.79633,-18.79654,-17.55371,-18.77899,-18.84537,0.44589,0.16494,0.80770,0.49933,-0.04807,0.61225,1.50245,-3.99857,1.37055,1.76865,-2.49557,1.55804,0.04523,-0.65460,-19.01016,-19.37866,-11.81564,-6.39420,-7.51038
10/26/2016 19:32:47,0.14,1.7,15W,25.9W,power on,-18.97545,-18.93616,-14.18533,-6.22063,-17.51785,-17.51709,-17.76123,-18.78815,-17.51785,-18.79044,-18.84422,0.53494,0.30060,0.92683,0.61739,0.01892,0.71197,1.60848,-3.78113,1.48904,1.85922,-2.43988,1.62711,0.14711,-0.53635,-19.00406,-19.37256,-11.78360,-6.35185,-7.46307
10/26/2016 19:33:07,0.14,1.7,15W,25.9W,power on,-18.99147,-18.95027,-14.16931,-6.17943,-17.49268,-17.50565,-17.74635,-18.77174,-17.49954,-18.75381,-18.82553,0.59575,0.36940,0.99308,0.68981,0.11465,0.78009,1.67490,-3.64494,1.56616,1.92262,-2.40860,1.67067,0.22229,-0.43335,-19.00291,-19.36798,-11.76224,-6.32782,-7.44209
10/26/2016 19:33:27,0.14,1.7,15W,25.9W,power on,-18.94989,-18.93883,-14.20822,-6.15921,-17.49954,-17.51404,-17.74940,-18.80531,-17.58575,-18.76678,-18.84575,0.64871,0.40186,1.03610,0.73276,0.16363,0.88149,1.74647,-3.71284,1.65678,2.00071,-2.37198,1.72551,0.32102,-0.32921,-18.99643,-19.36569,-11.74240,-6.31752,-7.43256
10/26/2016 19:33:47,0.14,1.7,15W,25.9W,power on,-18.95218,-18.93463,-14.16969,-6.13403,-17.50565,-17.51785,-17.81273,-18.78548,-17.60597,-18.75534,-18.80264,0.69168,0.44370,1.06732,0.78616,0.24060,0.90422,1.77596,-3.53851,1.68711,2.01687,-2.36015,1.75457,0.36637,-0.25787,-19.01169,-19.36989,-11.73706,-6.30035,-7.42264
10/26/2016 19:34:07,0.14,1.7,15W,25.9W,power on,-18.97774,-18.95294,-14.19716,-6.14700,-17.47017,-17.47971,-17.72804,-18.77823,-17.55333,-18.76793,-18.80226,0.70683,0.45579,1.08808,0.80003,0.25671,0.93727,1.79656,-3.66020,1.73067,2.05579,-2.33994,1.76746,0.40436,-0.22163,-19.00139,-19.36493,-11.73592,-6.29196,-7.40776
10/26/2016 19:34:27,0.14,1.7,15W,25.9W,power on,-18.95523,-18.94531,-14.17389,-6.13327,-17.50641,-17.50793,-17.77077,-18.79654,-17.52129,-18.75191,-18.82706,0.70714,0.49265,1.10716,0.81680,0.30907,0.98808,1.82301,-3.32985,1.75508,2.07736,-2.32315,1.82149,0.49187,-0.12398,-18.99834,-19.37180,-11.74011,-6.28204,-7.40471
10/26/2016 19:34:47,0.14,1.7,15W,25.9W,power on,-18.99872,-18.95714,-14.16855,-6.10352,-17.50870,-17.51747,-17.77382,-18.79044,-17.49382,-18.77556,-18.84880,0.73428,0.52020,1.11614,0.84005,0.32088,1.00769,1.84903,-3.31955,1.79317,2.10490,-2.31895,1.81992,0.50223,-0.11597,-18.99872,-19.37294,-11.73172,-6.27975,-7.40013
10/26/2016 19:35:07,0.14,1.7,15W,25.9W,power on,-18.96095,-18.92014,-14.15405,-6.06880,-17.48505,-17.51404,-17.77420,-18.80875,-17.64259,-18.79120,-18.86520,0.73270,0.55046,1.16113,0.86946,0.30638,0.97875,1.84420,-3.43552,1.81649,2.10951,-2.32048,1.81242,0.48357,-0.12932,-18.99567,-19.38324,-11.72829,-6.28319,-7.40166
10/26/2016 19:35:27,0.14,1.7,15W,25.9W,power on,-18.94569,-18.96362,-14.16512,-6.07910,-17.47971,-17.50641,-17.74635,-18.77975,-17.51671,-18.77975,-18.84346,0.72837,0.56536,1.16699,0.86700,0.31532,1.00747,1.85473,-3.32718,1.82522,2.11711,-2.31857,1.82029,0.49811,-0.10223,-19.00330,-19.38019,-11.74011,-6.27289,-7.39212
10/26/2016 19:35:47,0.14,1.7,15W,25.9W,power on,-18.97507,-18.96744,-14.17084,-6.07262,-17.48772,-17.51404,-17.78641,-18.79005,-17.53731,-18.77861,-18.83774,0.77058,0.57031,1.17150,0.87432,0.31840,1.01811,1.86424,-3.24020,1.83924,2.11517,-2.31476,1.81785,0.51010,-0.09117,-18.98041,-19.36607,-11.72943,-6.27441,-7.39021
10/26/2016 19:36:07,0.14,1.7,15W,25.9W,power on,-18.96248,-18.93845,-14.13040,-6.06995,-17.51022,-17.52014,-17.79785,-18.79272,-17.52167,-18.76106,-18.82477,0.77074,0.56303,1.17576,0.87741,0.32404,1.03627,1.87998,-3.38058,1.85244,2.14512,-2.30789,1.81522,0.50155,-0.10376,-18.97964,-19.35997,-11.72943,-6.27022,-7.38640
10/26/2016 19:36:27,0.14,1.7,15W,25.9W,power on,-18.94913,-18.94493,-14.13269,-5.99747,-17.49039,-17.50183,-17.74712,-18.77823,-17.50946,-18.77518,-18.83049,0.77905,0.60261,1.20028,0.90283,0.32943,1.02325,1.88533,-3.29895,1.85731,2.14570,-2.31781,1.83035,0.51598,-0.07858,-19.01093,-19.38019,-11.75842,-6.27670,-7.39746
10/26/2016 19:36:47,0.14,1.7,15W,25.9W,power on,-18.92471,-18.92624,-14.14299,-6.02455,-17.45453,-17.48695,-17.77420,-18.74351,-17.48123,-18.72025,-18.77747,0.76521,0.59378,1.18894,0.87805,0.33923,1.06209,1.88688,-3.30772,1.85863,2.14891,-2.31323,1.81397,0.52063,-0.08125,-18.93921,-19.32983,-11.73859,-6.27098,-7.38792
10/26/2016 19:37:07,0.14,1.7,15W,25.9W,power on,-18.96515,-18.93616,-14.15977,-6.04095,-17.46979,-17.48199,-17.77916,-18.83316,-17.57889,-18.80531,-18.85986,0.77322,0.60095,1.20460,0.90632,0.35856,1.04160,1.89266,-3.25165,1.87610,2.15854,-2.30370,1.83475,0.52404,-0.05722,-18.98384,-19.35463,-11.70235,-6.26335,-7.38220
10/26/2016 19:37:27,0.14,1.7,15W,25.9W,power on,-18.94913,-18.92853,-14.16092,-6.04210,-17.47360,-17.50565,-17.78412,-18.76640,-17.54227,-18.75229,-18.82401,0.78351,0.59566,1.19038,0.89566,0.40208,1.07054,1.89602,-3.38287,1.88606,2.18708,-2.27699,1.86373,0.58884,-0.00725,-18.98155,-19.35463,-11.68518,-6.25992,-7.37991
10/26/2016 19:37:47,0.14,1.7,15W,25.9W,power on,-18.96553,-18.93768,-14.13155,-6.03485,-17.47360,-17.48734,-17.77039,-18.75992,-17.54723,-18.79272,-18.82706,0.80754,0.62451,1.22132,0.92482,0.36963,1.08287,1.91432,-3.19557,1.89561,2.17215,-2.28271,1.85737,0.57865,-0.00153,-18.96973,-19.35883,-11.68060,-6.25114,-7.37457
10/26/2016 19:38:07,0.14,1.7,15W,25.9W,power on,-18.93997,-18.92967,-14.14032,-6.04019,-17.48199,-17.50984,-17.78412,-18.76259,-17.50107,-18.76297,-18.82133,0.80620,0.63242,1.24133,0.95055,0.38296,1.09025,1.92696,-3.18832,1.91502,2.18462,-2.27890,1.86270,0.59009,0.02296,-18.97278,-19.36111,-11.67488,-6.24771,-7.37305
10/26/2016 19:38:27,0.14,1.7,15W,25.9W,power on,-18.94608,-18.92700,-14.14337,-6.02379,-17.51862,-17.52243,-17.77649,-18.77327,-17.52548,-18.74390,-18.79692,0.82914,0.61028,1.20480,0.93597,0.40643,1.11753,1.92664,-3.34473,1.92635,2.20796,-2.27203,1.87399,0.62155,0.02643,-18.97507,-19.35730,-11.69434,-6.24084,-7.36961
10/26/2016 19:38:47,0.14,1.7,15W,25.9W,power on,-18.93616,-18.92204,-14.15024,-6.03333,-17.49191,-17.49153,-17.83409,-18.76984,-17.53235,-18.76678,-18.82133,0.81063,0.63953,1.22844,0.93237,0.41875,1.11815,1.93129,-3.28979,1.91409,2.19342,-2.27585,1.87330,0.63295,0.04355,-18.97888,-19.36722,-11.71227,-6.25038,-7.37000
10/26/2016 19:39:07,0.14,1.7,15W,25.9W,power on,-18.93730,-18.92929,-14.15024,-6.04362,-17.47208,-17.49077,-17.75742,-18.79196,-17.56744,-18.77594,-18.84918,0.82039,0.67206,1.23856,0.95129,0.45171,1.12704,1.93817,-3.02849,1.91981,2.19624,-2.28462,1.87235,0.63711,0.05999,-18.97430,-19.35616,-11.69777,-6.25153,-7.36771
10/26/2016 19:39:27,0.14,1.7,15W,25.9W,power on,-18.94684,-18.93692,-14.15405,-6.02341,-17.47360,-17.51976,-17.78984,-18.76068,-17.50793,-18.72025,-18.82401,0.82480,0.62522,1.25770,1.00702,0.44888,1.11329,1.95090,-3.07236,1.94504,2.21726,-2.27280,1.88651,0.62610,0.05579,-18.97659,-19.35501,-11.69968,-6.24542,-7.36618
10/26/2016 19:39:47,0.14,1.7,15W,25.9W,power on,-18.93120,-18.91785,-14.13040,-6.03256,-17.46101,-17.49611,-17.80167,-18.77441,-17.51556,-18.74237,-18.81905,0.81180,0.61122,1.21290,0.94219,0.45870,1.13532,1.94592,-3.15552,1.94206,2.22169,-2.26974,1.88854,0.66185,0.07022,-18.96248,-19.34547,-11.68900,-6.24161,-7.36504
10/26/2016 19:40:07,0.14,1.7,15W,25.9W,power on,-18.94455,-18.91479,-14.13841,-5.98297,-17.46674,-17.49001,-17.76810,-18.79730,-17.54875,-18.77289,-18.86940,0.82822,0.65421,1.25594,0.95649,0.42348,1.13682,1.94528,-3.20511,1.94598,2.21878,-2.26440,1.89112,0.66298,0.07795,-18.97316,-19.34547,-11.69281,-6.23512,-7.35893
10/26/2016 19:40:27,0.14,1.7,15W,25.9W,power on,-18.92738,-18.91594,-14.15176,-6.00891,-17.46101,-17.47208,-17.72919,-18.75877,-17.50984,-18.70384,-18.81790,0.84611,0.62012,1.20730,0.92843,0.45524,1.15172,1.95606,-3.21884,1.94776,2.21417,-2.26135,1.89811,0.67793,0.07984,-18.95370,-19.33937,-11.70425,-6.23512,-7.35474
10/26/2016 19:40:47,0.14,1.7,15W,25.9W,power on,-18.93425,-18.89229,-14.10828,-6.02264,-17.41524,-17.48123,-17.72308,-18.77747,-17.51747,-18.73322,-18.81866,0.85105,0.65146,1.26467,0.98908,0.44116,1.15695,1.96434,-3.03574,1.95514,2.22319,-2.27051,1.88330,0.64953,0.05712,-18.96439,-19.33784,-11.67908,-6.23245,-7.35703
10/26/2016 19:41:07,0.14,1.7,0,0,power off,-18.90030,-18.89534,-14.12277,-6.00281,-17.45338,-17.79022,-18.06564,-18.93539,-17.61627,-19.12308,-19.00787,-0.95367,-0.72784,-1.42365,-1.16806,-1.10779,-0.81100,-1.11351,-3.30315,-0.31662,-0.76294,-5.52979,-2.81982,-1.16577,-0.96359,-18.90869,-19.33670,-12.44965,-9.14383,-9.97353
10/26/2016 19:41:27,0.14,1.7,0,0,power off,-18.91899,-18.89153,-14.11438,-6.11839,-17.72041,-17.89856,-18.16406,-18.96553,-17.66891,-19.14368,-19.03877,-5.56526,-4.59404,-6.17142,-5.47523,-4.85458,-4.92172,-6.06613,-3.56407,-4.48189,-5.66711,-9.62372,-7.73201,-4.37241,-3.06129,-18.87894,-19.33746,-13.64861,-12.30583,-12.56752
10/26/2016 19:41:47,0.14,1.7,0,0,power off,-18.93387,-18.90144,-14.08615,-6.23703,-17.90276,-17.90581,-18.21060,-18.98232,-17.68684,-19.17801,-19.08264,-8.77304,-7.54280,-9.29337,-8.47244,-7.65953,-7.77473,-9.22890,-4.13895,-7.50198,-8.87070,-11.96747,-10.64301,-6.75697,-4.89426,-18.89114,-19.36417,-14.45465,-14.06860,-13.98430
10/26/2016 19:42:27,0.14,1.7,0,0,power off,-19.07654,-19.10629,-14.07547,-6.46400,-18.12897,-18.17703,-18.44025,-19.18373,-18.01147,-19.33861,-19.22455,-11.66611,-10.26688,-12.07047,-11.32126,-10.67467,-10.82191,-12.23030,-5.38559,-10.65292,-11.96747,-14.06784,-13.31177,-9.63669,-7.50656,-19.02161,-19.44046,-15.04288,-15.44266,-15.04059
